Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
    38  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    39  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    40  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
Time Step 72
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9792e-01  9.9460e-01  9.8823e-01  9.7740e-01  9.5987e-01  9.3221e-01  8.8917e-01  8.2279e-01  7.2054e-01  5.4546e-01  3.1682e-01  1.9318e-01  1.2181e-01  7.6261e-02  4.7160e-02  2.8696e-02  1.7125e-02  1.0009e-02  5.7597e-03  3.3797e-03  1.3090e-03  1.3576e-04  1.0048e-05  5.6848e-07  1.4523e-09  5.7017e-09  3.4189e-09  1.2504e-09  2.7004e-10  1.4506e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
     2  9.9460e-01  9.9130e-01  9.8497e-01  9.7422e-01  9.5680e-01  9.2930e-01  8.8648e-01  8.2036e-01  7.1844e-01  5.4376e-01  3.1551e-01  1.9214e-01  1.2103e-01  7.5681e-02  4.6757e-02  2.8428e-02  1.6950e-02  9.8993e-03  5.6940e-03  3.3409e-03  1.2968e-03  1.3504e-04  9.9957e-06  5.6722e-07  1.4806e-09  5.6728e-09  3.4002e-09  1.2412e-09  2.6709e-10  1.4259e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
     3  9.8823e-01  9.8497e-01  9.7874e-01  9.6813e-01  9.5093e-01  9.2374e-01  8.8135e-01  8.1573e-01  7.1445e-01  5.4054e-01  3.1299e-01  1.9018e-01  1.1955e-01  7.4609e-02  4.6024e-02  2.7942e-02  1.6637e-02  9.7063e-03  5.5798e-03  3.2734e-03  1.2741e-03  1.3338e-04  9.8765e-06  5.6241e-07  1.5569e-09  5.5576e-09  3.3459e-09  1.2277e-09  2.6830e-10  1.1756e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
     4  9.7740e-01  9.7422e-01  9.6813e-01  9.5777e-01  9.4094e-01  9.1426e-01  8.7259e-01  8.0785e-01  7.0765e-01  5.3506e-01  3.0872e-01  1.8690e-01  1.1712e-01  7.2876e-02  4.4855e-02  2.7173e-02  1.6150e-02  9.4115e-03  5.4056e-03  3.1688e-03  1.2370e-03  1.3027e-04  9.6482e-06  5.5302e-07  1.7536e-09  5.3604e-09  3.2642e-09  1.2094e-09  2.6888e-10  9.4556e-12  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
     5  9.5987e-01  9.5680e-01  9.5093e-01  9.4093e-01  9.2466e-01  8.9880e-01  8.5825e-01  7.9498e-01  6.9656e-01  5.2619e-01  3.0187e-01  1.8173e-01  1.1335e-01  7.0255e-02  4.3108e-02  2.6045e-02  1.5452e-02  8.9905e-03  5.1549e-03  3.0165e-03  1.1811e-03  1.2537e-04  9.3117e-06  5.3895e-07  2.0034e-09  5.1108e-09  3.1431e-09  1.1722e-09  2.6089e-10  9.0700e-12  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
     6  9.3221e-01  9.2930e-01  9.2374e-01  9.1425e-01  8.9879e-01  8.7413e-01  8.3531e-01  7.7437e-01  6.7884e-01  5.1214e-01  2.9120e-01  1.7385e-01  1.0775e-01  6.6473e-02  4.0641e-02  2.4489e-02  1.4495e-02  8.4147e-03  4.8162e-03  2.8166e-03  1.1088e-03  1.1917e-04  8.8830e-06  5.1760e-07  2.1524e-09  4.8055e-09  2.9712e-09  1.1109e-09  2.4746e-10  8.0114e-12  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
     7  8.8916e-01  8.8647e-01  8.8134e-01  8.7258e-01  8.5824e-01  8.3531e-01  7.9901e-01  7.4167e-01  6.5082e-01  4.9016e-01  2.7494e-01  1.6222e-01  9.9777e-02  6.1262e-02  3.7328e-02  2.2441e-02  1.3264e-02  7.6998e-03  4.4130e-03  2.5873e-03  1.0270e-03  1.1168e-04  8.2838e-06  4.8333e-07  1.9895e-09  4.4633e-09  2.7435e-09  1.0219e-09  2.2603e-10  9.2960e-12  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
     8  8.2278e-01  8.2035e-01  8.1572e-01  8.0784e-01  7.9497e-01  7.7437e-01  7.4166e-01  6.8969e-01  6.0638e-01  4.5585e-01  2.5058e-01  1.4565e-01  8.9005e-02  5.4522e-02  3.3214e-02  1.9993e-02  1.1841e-02  6.8855e-03  3.9486e-03  2.3131e-03  9.2213e-04  1.0069e-04  7.3963e-06  4.3239e-07  1.5889e-09  4.0259e-09  2.4343e-09  8.9801e-10  1.9367e-10  1.2976e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
     9  7.2052e-01  7.1842e-01  7.1443e-01  7.0763e-01  6.9653e-01  6.7884e-01  6.5082e-01  6.0638e-01  5.3488e-01  4.0195e-01  2.1471e-01  1.2324e-01  7.5440e-02  4.6389e-02  2.8355e-02  1.7102e-02  1.0133e-02  5.8862e-03  3.3693e-03  1.9683e-03  7.8646e-04  8.6657e-05  6.3520e-06  3.7151e-07  1.1862e-09  3.5141e-09  2.0833e-09  7.5993e-10  1.5852e-10  1.8836e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    10  5.4537e-01  5.4368e-01  5.4047e-01  5.3500e-01  5.2614e-01  5.1209e-01  4.9011e-01  4.5582e-01  4.0193e-01  3.0316e-01  1.6127e-01  9.4958e-02  5.9412e-02  3.7090e-02  2.2925e-02  1.3946e-02  8.3206e-03  4.8621e-03  2.7970e-03  1.6404e-03  6.6004e-04  7.3476e-05  5.3311e-06  3.0954e-07  7.2325e-10  2.9907e-09  1.7244e-09  6.1633e-10  1.2197e-10  4.1966e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    11  3.1680e-01  3.1549e-01  3.1297e-01  3.0870e-01  3.0186e-01  2.9119e-01  2.7493e-01  2.5057e-01  2.1471e-01  1.6127e-01  1.0630e-01  6.9401e-02  4.5126e-02  2.8886e-02  1.8157e-02  1.1182e-02  6.7328e-03  3.9618e-03  2.2911e-03  1.3493e-03  5.4728e-04  6.1096e-05  4.3296e-06  2.4805e-07  2.6283e-10  2.4578e-09  1.3649e-09  4.7281e-10  8.5102e-11  7.1725e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    12  1.9317e-01  1.9213e-01  1.9017e-01  1.8689e-01  1.8172e-01  1.7384e-01  1.6222e-01  1.4565e-01  1.2324e-01  9.4957e-02  6.9401e-02  4.8375e-02  3.2654e-02  2.1421e-02  1.3697e-02  8.5429e-03  5.1945e-03  3.0806e-03  1.7926e-03  1.0601e-03  4.3075e-04  4.7614e-05  3.2968e-06  1.8537e-07  1.1491e-13  1.9430e-09  1.0204e-09  3.3579e-10  5.0448e-11  5.4677e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    13  1.2180e-01  1.2102e-01  1.1955e-01  1.1712e-01  1.1335e-01  1.0774e-01  9.9774e-02  8.9003e-02  7.5439e-02  5.9411e-02  4.5125e-02  3.2654e-02  2.2778e-02  1.5318e-02  9.9714e-03  6.2970e-03  3.8596e-03  2.2994e-03  1.3406e-03  7.9142e-04  3.1827e-04  3.4330e-05  2.3128e-06  1.2582e-07  2.7118e-10  1.4892e-09  7.1884e-10  2.1907e-10  2.2573e-11  4.8506e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    14  7.6257e-02  7.5677e-02  7.4605e-02  7.2873e-02  7.0251e-02  6.6470e-02  6.1259e-02  5.4520e-02  4.6387e-02  3.7089e-02  2.8885e-02  2.1420e-02  1.5317e-02  1.0538e-02  6.9903e-03  4.4869e-03  2.7881e-03  1.6786e-03  9.8481e-04  5.8186e-04  2.3278e-04  2.4366e-05  1.5421e-06  7.9412e-08  1.0981e-09  1.0993e-09  4.7696e-10  1.2765e-10  3.0608e-12  4.2704e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    15  4.7155e-02  4.6751e-02  4.6019e-02  4.4850e-02  4.3104e-02  4.0637e-02  3.7324e-02  3.3211e-02  2.8352e-02  2.2923e-02  1.8155e-02  1.3696e-02  9.9706e-03  6.9898e-03  4.7062e-03  3.0592e-03  1.9216e-03  1.1695e-03  6.9378e-04  4.1411e-04  1.6659e-04  1.7084e-05  1.0167e-06  4.8764e-08  7.1671e-09  7.4885e-10  2.9310e-10  6.2822e-11  9.2130e-12  4.0517e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    16  2.8686e-02  2.8418e-02  2.7932e-02  2.7163e-02  2.6036e-02  2.4480e-02  2.2433e-02  1.9986e-02  1.7097e-02  1.3941e-02  1.1178e-02  8.5401e-03  6.2949e-03  4.4855e-03  3.0585e-03  2.0111e-03  1.2740e-03  7.7912e-04  4.6387e-04  2.7776e-04  1.1111e-04  1.1047e-05  6.3276e-07  2.8697e-08  1.6399e-09  4.4854e-10  1.5573e-10  1.9667e-11  6.0229e-11  3.9898e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    17  1.7101e-02  1.6927e-02  1.6614e-02  1.6128e-02  1.5430e-02  1.4475e-02  1.3246e-02  1.1825e-02  1.0119e-02  8.3092e-03  6.7237e-03  5.1874e-03  3.8543e-03  2.7844e-03  1.9192e-03  1.2727e-03  8.1411e-04  5.0101e-04  2.9854e-04  1.7776e-04  6.9712e-05  6.5034e-06  3.4770e-07  1.5106e-08  1.0383e-09  2.3328e-10  6.7548e-11  4.7220e-14  4.0995e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    18  9.9547e-03  9.8456e-03  9.6536e-03  9.3603e-03  8.9416e-03  8.3688e-03  7.6578e-03  6.8481e-03  5.8541e-03  4.8355e-03  3.9404e-03  3.0640e-03  2.2870e-03  1.6698e-03  1.1635e-03  7.7542e-04  4.9920e-04  3.0965e-04  1.8532e-04  1.0997e-04  4.2315e-05  3.6360e-06  1.6845e-07  6.5778e-09  1.9255e-09  7.1836e-11  8.1690e-12  2.4977e-11  4.1975e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    19  5.6396e-03  5.5750e-03  5.4630e-03  5.2923e-03  5.0465e-03  4.7146e-03  4.3197e-03  3.8654e-03  3.2981e-03  2.7379e-03  2.2434e-03  1.7555e-03  1.3131e-03  9.6527e-04  6.8042e-04  4.5526e-04  2.9351e-04  1.8298e-04  1.1019e-04  6.5530e-05  2.4919e-05  1.9647e-06  7.5674e-08  2.6151e-09  6.1469e-11  3.1686e-10  3.3847e-10  8.2914e-11  4.6127e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    20  3.0990e-03  3.0629e-03  3.0003e-03  2.9037e-03  2.7635e-03  2.5795e-03  2.3686e-03  2.1177e-03  1.8024e-03  1.5027e-03  1.2367e-03  9.7284e-04  7.2781e-04  5.3648e-04  3.8248e-04  2.5725e-04  1.6547e-04  1.0310e-04  6.2251e-05  3.6881e-05  1.3593e-05  1.1216e-06  1.0989e-07  2.5731e-08  7.9327e-09  3.5421e-09  7.8843e-10  1.7098e-10  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    21  1.6458e-03  1.6266e-03  1.5929e-03  1.5397e-03  1.4627e-03  1.3658e-03  1.2573e-03  1.1214e-03  9.5167e-04  7.9630e-04  6.5777e-04  5.1969e-04  3.8828e-04  2.8580e-04  2.0581e-04  1.3948e-04  8.9363e-05  5.5292e-05  3.3237e-05  1.9031e-05  7.7792e-06  1.5881e-06  3.1323e-07  7.4357e-08  1.6820e-08  3.6029e-09  7.2801e-10  1.5949e-10  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    22  8.4134e-04  8.3149e-04  8.1392e-04  7.8559e-04  7.4534e-04  6.9711e-04  6.4324e-04  5.7134e-04  4.8326e-04  4.0565e-04  3.3617e-04  2.6662e-04  1.9869e-04  1.4542e-04  1.0554e-04  7.2273e-05  4.6168e-05  2.8188e-05  1.6752e-05  9.4730e-06  4.8284e-06  1.8050e-06  4.1368e-07  7.9684e-08  1.7869e-08  3.8332e-09  7.6213e-10  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    23  4.1199e-04  4.0719e-04  3.9834e-04  3.8377e-04  3.6401e-04  3.4143e-04  3.1560e-04  2.7868e-04  2.3482e-04  1.9769e-04  1.6436e-04  1.3083e-04  9.7130e-05  7.0366e-05  5.1313e-05  3.5598e-05  2.2780e-05  1.3657e-05  7.9743e-06  4.4934e-06  2.3581e-06  1.1214e-06  4.0027e-07  8.9067e-08  1.5480e-08  3.2590e-09  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    24  1.9219e-04  1.8998e-04  1.8563e-04  1.7852e-04  1.6953e-04  1.5962e-04  1.4767e-04  1.2937e-04  1.0855e-04  9.1658e-05  7.6466e-05  6.1104e-05  4.5158e-05  3.2214e-05  2.3510e-05  1.6552e-05  1.0696e-05  6.3001e-06  3.5713e-06  1.9985e-06  1.0523e-06  5.1712e-07  2.3336e-07  7.8203e-08  1.5687e-08  2.4164e-09  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    25  8.4852e-05  8.3879e-05  8.1796e-05  7.8594e-05  7.4850e-05  7.0781e-05  6.5461e-05  5.6759e-05  4.7405e-05  4.0166e-05  3.3644e-05  2.7010e-05  1.9863e-05  1.3866e-05  1.0072e-05  7.2020e-06  4.7425e-06  2.7732e-06  1.5037e-06  8.2554e-07  4.3690e-07  2.1122e-07  9.8650e-08  4.2530e-08  1.2894e-08  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    26  3.5188e-05  3.4758e-05  3.3814e-05  3.2518e-05  3.1105e-05  2.9554e-05  2.7272e-05  2.3336e-05  1.9401e-05  1.6508e-05  1.3895e-05  1.1222e-05  8.2166e-06  5.5716e-06  3.9949e-06  2.8999e-06  1.9610e-06  1.1624e-06  6.0006e-07  3.1263e-07  1.6858e-07  8.0348e-08  3.5579e-08  1.6549e-08  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    27  1.3581e-05  1.3385e-05  1.3000e-05  1.2544e-05  1.2062e-05  1.1516e-05  1.0574e-05  8.8994e-06  7.3705e-06  6.3059e-06  5.3397e-06  4.3461e-06  3.1752e-06  2.0748e-06  1.4494e-06  1.0659e-06  7.4288e-07  4.5817e-07  2.3038e-07  1.0798e-07  5.8658e-08  2.9386e-08  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    28  4.8246e-06  4.7375e-06  4.6035e-06  4.4688e-06  4.3200e-06  4.1438e-06  3.7703e-06  3.1105e-06  2.5710e-06  2.2152e-06  1.8895e-06  1.5536e-06  1.1375e-06  7.1135e-07  4.7429e-07  3.5198e-07  2.5230e-07  1.6555e-07  8.5691e-08  3.5040e-08  1.7294e-08  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    29  1.5563e-06  1.5230e-06  1.4858e-06  1.4530e-06  1.4116e-06  1.3595e-06  1.2182e-06  9.8227e-07  8.1318e-07  7.0694e-07  6.0829e-07  5.0665e-07  3.7434e-07  2.2353e-07  1.3782e-07  1.0245e-07  7.4960e-08  5.2842e-08  3.0194e-08  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    30  4.4858e-07  4.3907e-07  4.3160e-07  4.2473e-07  4.1456e-07  4.0028e-07  3.5015e-07  2.7554e-07  2.2974e-07  2.0195e-07  1.7557e-07  1.4857e-07  1.1190e-07  6.4257e-08  3.5008e-08  2.5652e-08  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    31  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    32  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    33  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    34  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    35  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    36  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    37  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    38  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
    39  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11  3.2366e-11
