Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     3  9.9857e-01  9.9671e-01  9.9263e-01  9.8445e-01  9.6909e-01  9.4158e-01  8.9412e-01  8.1458e-01  6.8320e-01  4.3743e-01  1.7444e-01  9.5836e-02  5.2706e-02  2.8021e-02  1.4292e-02  6.9325e-03  3.1649e-03  1.3468e-03  5.3478e-04  2.3853e-04  1.0206e-04  2.8947e-06  2.1037e-07  1.9995e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
     4  9.9677e-01  9.9492e-01  9.9085e-01  9.8270e-01  9.6739e-01  9.3996e-01  8.9263e-01  8.1325e-01  6.8207e-01  4.3650e-01  1.7375e-01  9.5353e-02  5.2382e-02  2.7822e-02  1.4182e-02  6.8733e-03  3.1360e-03  1.3347e-03  5.3035e-04  2.3676e-04  1.0125e-04  2.8826e-06  2.1008e-07  2.0111e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
     5  9.9299e-01  9.9115e-01  9.8712e-01  9.7903e-01  9.6382e-01  9.3657e-01  8.8950e-01  8.1046e-01  6.7970e-01  4.3461e-01  1.7233e-01  9.4373e-02  5.1737e-02  2.7435e-02  1.3965e-02  6.7602e-03  3.0832e-03  1.3124e-03  5.2144e-04  2.3245e-04  9.8931e-05  2.8117e-06  2.0500e-07  2.0466e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
     6  9.8561e-01  9.8380e-01  9.7981e-01  9.7184e-01  9.5683e-01  9.2991e-01  8.8334e-01  8.0499e-01  6.7509e-01  4.3096e-01  1.6962e-01  9.2528e-02  5.0552e-02  2.6735e-02  1.3578e-02  6.5622e-03  2.9889e-03  1.2696e-03  5.0297e-04  2.2334e-04  9.4556e-05  2.7356e-06  1.9307e-07  1.5875e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
     7  9.7185e-01  9.7008e-01  9.6619e-01  9.5841e-01  9.4376e-01  9.1744e-01  8.7178e-01  7.9472e-01  6.6647e-01  4.2423e-01  1.6472e-01  8.9266e-02  4.8517e-02  2.5557e-02  1.2935e-02  6.2323e-03  2.8300e-03  1.1991e-03  4.7488e-04  2.1166e-04  9.0034e-05  2.7139e-06  1.8462e-07  1.0471e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
     8  9.4712e-01  9.4541e-01  9.4169e-01  9.3422e-01  9.2016e-01  8.9483e-01  8.5076e-01  7.7603e-01  6.5086e-01  4.1224e-01  1.5630e-01  8.3860e-02  4.5281e-02  2.3744e-02  1.1979e-02  5.7617e-03  2.6168e-03  1.1116e-03  4.4235e-04  1.9836e-04  8.4058e-05  2.5155e-06  1.7721e-07  1.2758e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
     9  9.0393e-01  9.0233e-01  8.9883e-01  8.9183e-01  8.7864e-01  8.5486e-01  8.1335e-01  7.4259e-01  6.2307e-01  3.9149e-01  1.4249e-01  7.5570e-02  4.0604e-02  2.1237e-02  1.0699e-02  5.1410e-03  2.3312e-03  9.8693e-04  3.9035e-04  1.7257e-04  7.0850e-05  2.0051e-06  1.4867e-07  1.4083e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    10  8.2527e-01  8.2381e-01  8.2064e-01  8.1431e-01  8.0238e-01  7.8088e-01  7.4330e-01  6.7903e-01  5.6984e-01  3.5349e-01  1.2048e-01  6.3717e-02  3.4268e-02  1.7921e-02  9.0158e-03  4.3191e-03  1.9493e-03  8.1998e-04  3.2178e-04  1.4064e-04  5.7280e-05  1.5880e-06  1.1727e-07  1.1118e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    11  5.6230e-01  5.6103e-01  5.5830e-01  5.5287e-01  5.4276e-01  5.2471e-01  4.9363e-01  4.4181e-01  3.5718e-01  2.1289e-01  9.0396e-02  4.9615e-02  2.7105e-02  1.4315e-02  7.2483e-03  3.4896e-03  1.5818e-03  6.6847e-04  2.6385e-04  1.1646e-04  4.8029e-05  1.3511e-06  9.9109e-08  1.0834e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    12  3.1655e-01  3.1559e-01  3.1354e-01  3.0949e-01  3.0202e-01  2.8890e-01  2.6695e-01  2.3224e-01  1.8109e-01  1.1121e-01  6.0783e-02  3.5239e-02  1.9764e-02  1.0600e-02  5.4184e-03  2.6254e-03  1.1958e-03  5.0761e-04  2.0158e-04  8.9563e-05  3.6113e-05  1.0014e-06  7.2708e-08  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    13  1.8522e-01  1.8457e-01  1.8312e-01  1.8024e-01  1.7495e-01  1.6588e-01  1.5129e-01  1.2966e-01  1.0066e-01  6.4270e-02  3.8402e-02  2.3183e-02  1.3364e-02  7.2847e-03  3.7526e-03  1.8190e-03  8.2274e-04  3.4415e-04  1.3367e-04  5.7017e-05  2.1462e-05  4.7651e-07  3.9382e-08  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    14  1.0569e-01  1.0522e-01  1.0421e-01  1.0227e-01  9.8837e-02  9.3118e-02  8.4185e-02  7.1629e-02  5.5710e-02  3.6429e-02  2.3007e-02  1.4288e-02  8.4440e-03  4.6889e-03  2.4498e-03  1.2018e-03  5.4844e-04  2.3009e-04  8.8569e-05  3.6657e-05  1.3773e-05  1.8285e-07  2.7383e-08  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    15  5.8242e-02  5.7960e-02  5.7363e-02  5.6211e-02  5.4155e-02  5.0768e-02  4.5564e-02  3.8662e-02  3.0110e-02  1.9951e-02  1.3034e-02  8.2393e-03  4.9586e-03  2.7896e-03  1.4684e-03  7.2478e-04  3.3314e-04  1.4170e-04  5.5919e-05  2.4229e-05  9.4374e-06  1.5431e-07  2.0960e-08  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    16  3.0765e-02  3.0615e-02  3.0279e-02  2.9614e-02  2.8453e-02  2.6577e-02  2.3704e-02  2.0153e-02  1.5650e-02  1.0423e-02  6.9629e-03  4.4455e-03  2.7104e-03  1.5402e-03  8.1246e-04  4.0100e-04  1.8258e-04  7.6228e-05  2.9676e-05  1.2864e-05  4.7866e-06  9.6502e-08  8.8671e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    17  1.5418e-02  1.5336e-02  1.5151e-02  1.4801e-02  1.4212e-02  1.3231e-02  1.1737e-02  1.0041e-02  7.7206e-03  5.1403e-03  3.4858e-03  2.2338e-03  1.3734e-03  7.8819e-04  4.1502e-04  2.0535e-04  9.3729e-05  3.8388e-05  1.4210e-05  5.5956e-06  1.8650e-06  1.6331e-08  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    18  7.2407e-03  7.1993e-03  7.1100e-03  6.9503e-03  6.6758e-03  6.1815e-03  5.4740e-03  4.7240e-03  3.5668e-03  2.3640e-03  1.6199e-03  1.0361e-03  6.3885e-04  3.7077e-04  1.9392e-04  9.5313e-05  4.4148e-05  1.8348e-05  6.6916e-06  2.4691e-06  8.0213e-07  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    19  3.1474e-03  3.1295e-03  3.0931e-03  3.0291e-03  2.9066e-03  2.6738e-03  2.3786e-03  2.0698e-03  1.5202e-03  9.9993e-04  6.9056e-04  4.3860e-04  2.6928e-04  1.5848e-04  8.2298e-05  3.9362e-05  1.8258e-05  7.8137e-06  2.9259e-06  1.0947e-06  3.6179e-07  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    20  1.2487e-03  1.2424e-03  1.2298e-03  1.2065e-03  1.1536e-03  1.0553e-03  9.5077e-04  8.3074e-04  5.8739e-04  3.8292e-04  2.6649e-04  1.6741e-04  1.0137e-04  6.0752e-05  3.1658e-05  1.4467e-05  6.4938e-06  2.8320e-06  1.1002e-06  4.2529e-07  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    21  4.4432e-04  4.4239e-04  4.3860e-04  4.3055e-04  4.0894e-04  3.7389e-04  3.4398e-04  2.9915e-04  2.0130e-04  1.3031e-04  9.1604e-05  5.6803e-05  3.3475e-05  2.0483e-05  1.0984e-05  4.8074e-06  1.9906e-06  8.6303e-07  3.4306e-07  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    22  1.3854e-04  1.3796e-04  1.3707e-04  1.3423e-04  1.2643e-04  1.1670e-04  1.1027e-04  9.4030e-05  5.9474e-05  3.8502e-05  2.7472e-05  1.6833e-05  9.4696e-06  5.8781e-06  3.3624e-06  1.4686e-06  5.3569e-07  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    23  3.6726e-05  3.6596e-05  3.6455e-05  3.5385e-05  3.3189e-05  3.1377e-05  3.0419e-05  2.4850e-05  1.4589e-05  9.5902e-06  6.9949e-06  4.2624e-06  2.2303e-06  1.3638e-06  8.6391e-07  4.0935e-07  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    24  7.9512e-06  7.9541e-06  7.9085e-06  7.5536e-06  7.1747e-06  7.0367e-06  6.9177e-06  5.2211e-06  2.8104e-06  1.9322e-06  1.4546e-06  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    25  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    26  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    27  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    28  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    29  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    30  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    31  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    32  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    33  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    34  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    35  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    36  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    37  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    38  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    39  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
    40  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
Time Step 48
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9926e-01  9.9727e-01  9.9297e-01  9.8448e-01  9.6874e-01  9.4080e-01  8.9295e-01  8.1324e-01  6.8212e-01  4.3785e-01  1.7643e-01  9.7656e-02  5.4162e-02  2.9086e-02  1.5007e-02  7.3806e-03  3.4270e-03  1.4883e-03  6.0634e-04  2.7882e-04  1.2034e-04  3.9320e-06  2.2698e-07  4.1157e-10  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11
     2  9.9923e-01  9.9724e-01  9.9293e-01  9.8445e-01  9.6870e-01  9.4075e-01  8.9290e-01  8.1318e-01  6.8205e-01  4.3772e-01  1.7635e-01  9.7599e-02  5.4121e-02  2.9058e-02  1.4991e-02  7.3718e-03  3.4222e-03  1.4860e-03  6.0537e-04  2.7845e-04  1.2015e-04  3.9307e-06  2.2668e-07  4.0675e-10  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11
     3  9.9846e-01  9.9647e-01  9.9217e-01  9.8370e-01  9.6797e-01  9.4006e-01  8.9226e-01  8.1260e-01  6.8155e-01  4.3727e-01  1.7603e-01  9.7372e-02  5.3966e-02  2.8959e-02  1.4936e-02  7.3421e-03  3.4068e-03  1.4790e-03  6.0264e-04  2.7736e-04  1.1967e-04  3.9329e-06  2.2593e-07  4.9046e-10  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11
     4  9.9656e-01  9.9458e-01  9.9030e-01  9.8186e-01  9.6618e-01  9.3836e-01  8.9069e-01  8.1120e-01  6.8035e-01  4.3630e-01  1.7529e-01  9.6858e-02  5.3619e-02  2.8744e-02  1.4815e-02  7.2765e-03  3.3743e-03  1.4650e-03  5.9733e-04  2.7514e-04  1.1863e-04  3.9132e-06  2.2547e-07  4.7622e-10  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11  8.7205e-11
